id_eleve,annee,sexe,age,moyenne_generale_premiere,notes_math_semestre_1,notes_physique_semestre_1,notes_SVT_semestre_1,notes_math_semestre_2,notes_physique_semestre_2,notes_SVT_semestre_2,taux_absenteisme,reussite_bac
EL0040,2024,M,20,17.78,15.5,17.5,15.5,17.0,13.0,12.5,0,1
EL0041,2024,F,17,9.97,10.5,7.5,9.5,11.0,12.5,10.5,10.9,0
EL0042,2025,F,17,16.2,18.0,15.0,19.5,15.5,15.0,18.0,4.6,1
EL0043,2025,M,17,11.22,11.5,7.0,7.5,9.5,9.0,10.5,10.6,0
EL0044,2024,F,18,9.35,9.5,6.5,12.5,8.5,3.0,10.5,10.4,0
EL0045,2025,F,19,5,9.0,3.5,5.0,5.5,7.5,4.0,13.4,0
EL0046,2025,M,19,7.9,10.0,6.5,6.0,11.5,8.5,11.0,8.8,0
EL0047,2024,M,19,8.47,9.5,8.0,9.0,13.5,3.0,7.0,12.2,0
EL0048,2025,F,18,11.81,14.5,11.5,11.5,14.0,10.5,9.0,5.8,0
EL0049,2025,M,19,18.28,19.0,14.0,18.5,20.0,19.0,15.5,0.6,1
EL0050,2024,M,18,14.02,14.5,8.5,11.0,13.0,12.5,16.0,9.6,1
EL0051,2025,F,17,8.16,14.0,9.5,12.0,13.0,11.5,9.0,8.2,1
EL0052,2025,M,17,15.37,14.0,14.5,13.0,12.5,15.0,14.5,0.4,1
EL0053,2025,M,19,12.27,15.5,11.0,11.0,10.5,9.0,12.0,9.4,0
EL0054,2025,M,17,14.71,13.0,11.0,11.5,16.5,16.5,13.5,4.2,1
EL0055,2025,F,17,11.93,9.0,3.0,13.0,9.0,12.5,12.5,9.8,0
EL0056,2025,F,18,5.21,8.5,8.5,6.5,5.5,6.5,7.0,14.5,0
EL0057,2025,F,19,12.97,11.0,6.5,9.5,7.5,6.5,8.5,4.8,0
EL0058,2025,M,17,11.16,11.5,13.0,8.5,12.0,10.5,10.5,6.3,1
EL0059,2024,F,19,14.28,13.0,13.0,11.5,12.5,9.5,10.5,2.4,1
EL0060,2024,M,20,11.7,9.0,8.5,9.5,13.0,7.0,4.0,7.1,0
EL0061,2025,F,18,15.61,11.0,13.5,11.0,15.0,14.0,16.0,3.6,1
EL0062,2025,M,18,7.05,6.5,9.0,6.0,8.5,3.0,6.0,10.4,0
EL0063,2024,F,18,10.54,9.0,13.5,8.5,12.0,11.5,15.0,6.0,0
EL0064,2024,F,18,7.25,4.5,4.5,6.5,7.0,8.0,9.0,7.1,0
EL0065,2025,F,18,9.78,10.5,7.0,10.0,11.0,11.0,13.5,10.1,0
EL0066,2024,F,18,11.04,10.5,13.0,9.5,13.5,12.0,10.0,6.9,1
EL0067,2025,M,18,19,16.5,15.0,15.0,16.0,16.0,14.5,0,1
EL0068,2024,F,18,15.87,14.0,14.0,12.5,15.5,13.5,19.0,5.7,1
EL0069,2024,M,18,8.03,6.5,13.0,11.5,7.5,15.5,8.0,12.8,1
EL0070,2025,F,18,10.5,12.5,10.5,16.5,12.0,11.5,11.5,8.2,0
EL0071,2025,F,18,12.25,9.0,10.0,10.5,14.0,12.0,15.0,12.2,1
EL0072,2025,F,18,13.75,14.0,13.0,14.5,13.5,11.5,14.0,7.1,1
EL0073,2025,M,18,15.69,17.0,15.5,15.0,17.5,12.5,16.0,5.6,1
EL0074,2025,M,17,11.98,13.5,10.0,9.5,11.5,13.5,10.0,7.9,1
EL0075,2025,F,18,14.96,11.5,11.0,15.0,17.0,18.0,18.0,1.9,1
EL0076,2024,M,18,14.22,12.5,8.5,14.5,10.5,11.0,11.0,6.8,1
EL0077,2024,F,17,9.81,11.5,10.5,9.0,11.5,8.5,9.5,8.1,1
EL0078,2025,M,19,17.13,20.0,15.0,18.5,16.5,17.0,20.0,3.1,1
EL0079,2025,M,18,14.97,17.0,20.0,16.5,12.5,14.0,14.0,8.7,1
EL0080,2025,M,19,10.34,8.0,2.5,6.0,7.5,10.5,11.0,9.2,0
EL0081,2025,M,17,10.35,9.5,15.0,14.0,13.5,12.0,14.0,5.6,1
EL0082,2025,F,17,13.88,10.0,8.0,13.0,13.0,11.0,17.0,10.1,1
EL0083,2025,M,19,10.5,11.0,10.0,9.5,13.0,9.5,3.0,9.7,0
EL0084,2025,M,17,11.18,9.0,13.0,9.5,9.0,10.5,10.0,10.1,1
EL0085,2025,M,18,10.71,12.0,12.5,11.0,16.5,16.5,11.0,4.5,1
EL0086,2024,F,18,12.18,17.0,7.0,9.0,14.5,11.5,15.5,8.3,1
EL0087,2024,F,18,18.82,13.5,12.5,17.5,18.0,14.5,17.5,1.3,1
EL0088,2024,F,18,14.07,15.0,16.5,13.5,17.5,15.0,11.0,1.7,1
EL0089,2025,F,19,9.51,12.5,8.0,8.0,11.0,8.0,15.0,5.6,0
EL0090,2024,M,17,11.52,9.0,11.0,6.5,11.5,13.5,11.0,8.9,0
EL0091,2025,M,18,10.68,9.5,14.0,15.0,14.5,10.5,10.5,6.7,1
EL0092,2025,F,19,7.09,4.5,6.5,4.5,10.5,10.0,12.5,13.1,0
EL0093,2024,M,19,9.25,7.5,9.5,6.5,9.0,5.5,12.0,12.0,0
EL0094,2025,M,18,7.23,9.0,11.0,15.0,9.5,12.5,10.5,8.3,1
EL0095,2025,M,18,18.62,14.5,17.5,14.5,19.0,17.5,20.0,5.0,1
EL0096,2024,M,20,11.68,16.0,14.5,11.5,12.0,11.0,9.0,7.9,1
EL0097,2025,M,17,9.73,13.0,6.0,13.0,15.0,15.5,17.5,5.6,1
EL0098,2025,F,18,10.71,7.5,12.0,10.0,12.5,15.5,7.0,5.9,1
EL0099,2025,F,18,12.86,10.0,12.5,9.5,11.5,10.5,12.0,9.4,1
EL0100,2025,F,18,14.39,15.5,15.0,17.0,11.0,16.0,18.0,0.7,1
EL0101,2024,F,20,6.0,7.0,4.5,12.0,7.0,11.0,10.0,4.7,0
EL0102,2024,F,18,12.61,10.0,11.5,14.5,11.0,12.5,16.5,8.8,1
EL0103,2025,F,18,13.81,10.0,10.5,11.0,12.0,7.5,11.0,8.2,0
EL0104,2025,F,18,8.36,10.0,10.0,8.5,5.0,4.0,7.5,8.6,0
EL0105,2024,M,18,8.76,8.5,10.0,10.5,5.5,10.5,8.0,11.3,0
EL0106,2025,M,19,10.2,12.5,11.5,11.5,13.5,10.0,14.0,8.1,1
EL0107,2025,F,18,5.73,9.5,7.5,6.5,13.0,8.5,8.5,14.9,0
EL0108,2025,F,17,12.27,13.0,7.5,11.5,10.5,11.5,12.0,9.8,1
EL0109,2024,M,18,16.09,11.5,13.0,17.0,14.0,14.5,18.5,3.2,0
EL0110,2024,F,18,10.0,13.5,10.0,12.5,8.5,7.5,9.5,13.6,0
EL0111,2025,M,18,8.94,4.5,7.0,8.0,10.0,1.0,10.0,7.5,0
EL0112,2025,M,19,11.82,15.0,12.0,12.5,12.5,15.5,11.5,4.0,1
EL0113,2025,M,18,10.62,5.5,10.0,7.0,6.5,9.0,7.0,11.4,0
EL0114,2025,F,18,10.39,6.5,10.5,10.0,8.0,9.0,6.0,13.6,0
EL0115,2025,F,17,14.91,13.0,18.5,17.0,14.5,16.0,11.5,6.5,0
EL0116,2025,M,20,8.18,8.0,13.0,10.5,14.0,9.5,12.5,14.5,0
EL0117,2024,F,17,11.09,12.5,10.5,10.0,7.0,9.0,12.5,5.1,0
EL0118,2025,M,18,11.76,13.0,14.5,11.5,13.5,18.0,13.5,6.1,1
EL0119,2025,F,19,10.91,12.0,12.0,11.0,16.0,17.0,12.0,6.6,0
EL0120,2024,F,17,10.91,14.0,9.5,6.5,6.0,6.5,12.0,12.3,0
EL0121,2025,M,18,6.66,13.0,8.5,9.0,13.0,13.0,9.0,7.5,0
EL0122,2024,M,18,13.28,17.0,10.0,18.5,10.5,7.5,14.5,9.5,1
EL0123,2025,M,19,7.98,3.0,9.0,5.5,4.0,13.0,7.5,11.5,0
EL0124,2024,F,19,17.49,19.5,13.0,18.5,16.0,19.0,16.5,5.1,1
EL0125,2025,M,20,13.67,13.0,15.5,18.5,16.0,19.5,9.0,7.7,1
EL0126,2025,F,18,8.56,7.0,12.5,7.0,10.0,7.5,13.0,13.3,0
EL0127,2025,F,17,10.63,15.5,11.0,11.5,15.5,13.5,12.0,5.5,1
EL0128,2024,F,17,13.98,20.0,14.5,15.0,13.0,13.5,12.0,1.0,1
EL0129,2024,M,17,13.69,12.0,10.5,16.5,15.5,13.5,13.0,5.1,1
EL0130,2024,F,17,12.57,13.5,7.5,13.0,12.5,13.5,10.5,9.9,1
EL0131,2025,F,20,13.3,14.5,13.5,14.0,17.5,17.5,15.0,6.6,0
EL0132,2025,F,18,6.88,6.5,6.5,3.5,8.5,6.0,3.0,11.9,0
EL0133,2025,F,20,11.42,11.0,6.0,8.5,7.5,12.5,8.5,11.0,0
EL0134,2024,M,18,10.75,9.5,8.5,14.5,14.5,13.0,10.0,15.6,1
EL0135,2024,F,17,14.97,15.0,12.5,16.5,14.0,17.0,15.0,6.4,1
EL0136,2025,M,18,8.36,7.5,11.5,11.5,8.5,6.0,7.5,10.4,0
EL0137,2025,M,18,7.78,9.0,5.5,9.5,7.5,10.5,1.5,14.5,0
EL0138,2025,F,17,11.33,12.5,9.0,9.5,11.5,7.0,11.5,6.3,0
EL0139,2025,M,17,19,16.5,17.0,17.5,16.5,17.5,20.0,1.0,1
EL0140,2025,M,17,13.39,11.0,11.0,12.0,14.0,9.5,15.5,8.6,1
EL0141,2024,M,18,6.14,4.0,2.5,5.5,5.0,3.0,3.0,12.9,0
EL0142,2024,M,18,8.66,6.5,10.5,8.0,15.0,8.5,10.5,4.2,1
EL0143,2025,M,18,14.39,13.5,12.0,11.5,17.5,13.0,14.0,10.8,1
EL0144,2024,F,20,19,19.0,17.5,15.5,20.0,14.0,17.0,4.5,1
EL0145,2025,M,18,13.33,8.5,14.0,8.0,12.5,16.0,6.5,9.5,0
EL0146,2024,F,17,13.46,10.0,11.0,13.0,9.5,8.0,7.5,7.1,0
EL0147,2025,F,17,6.88,9.5,6.0,10.0,6.0,8.0,11.0,12.7,0
EL0148,2024,M,18,5.15,8.0,7.5,8.5,10.0,10.0,8.5,17.5,0
EL0149,2025,M,17,10.86,13.0,14.5,14.5,14.5,12.5,8.0,8.9,1
EL0150,2024,M,19,8.91,15.0,8.5,7.5,7.5,6.5,6.5,8.0,0
EL0151,2024,F,18,12.76,12.5,10.0,10.0,9.0,13.0,10.5,8.3,0
EL0152,2024,F,17,12.1,9.5,11.0,10.5,6.0,13.0,12.5,3.7,0
EL0153,2025,M,18,14.76,16.0,14.5,18.5,18.0,12.0,16.0,3.1,1
EL0154,2025,F,19,11.57,14.5,13.0,11.0,16.0,13.5,12.0,6.6,0
EL0155,2025,M,19,9.19,12.0,7.0,10.0,9.0,8.5,10.0,7.4,0
EL0156,2025,F,19,5,6.0,3.5,3.0,10.5,5.0,9.0,12.0,0
EL0157,2025,F,18,10.33,20.0,14.0,13.0,17.5,14.5,11.0,6.9,1
EL0158,2024,F,18,8.11,7.5,11.5,9.0,13.0,5.0,6.5,12.3,0
EL0159,2024,F,18,10.12,5.0,8.5,11.5,9.5,12.0,14.0,6.5,0
EL0160,2025,M,19,15.04,14.0,12.5,11.5,8.0,13.5,13.0,0,1
EL0161,2024,M,18,7.59,8.5,9.0,8.0,10.0,11.0,10.5,11.8,1
EL0162,2025,M,17,12.77,9.0,9.5,11.0,10.0,10.5,9.5,9.1,0
EL0163,2025,M,19,13.65,17.0,6.5,16.5,12.5,17.0,12.5,6.8,1
EL0164,2024,M,18,10.91,13.0,11.0,8.0,12.0,9.5,13.0,8.3,0
EL0165,2025,F,18,15.56,11.0,12.5,16.0,15.0,20.0,18.0,0,1
EL0166,2024,M,19,10.86,10.5,11.0,16.5,13.0,12.0,11.5,7.3,1
EL0167,2024,F,18,11.34,14.0,12.5,8.0,9.5,13.5,11.5,4.8,1
EL0168,2025,F,17,9.41,10.5,5.5,13.0,6.0,14.0,4.5,18.2,0
EL0169,2025,M,18,7.21,6.0,11.5,4.0,7.5,7.5,2.5,13.9,0
EL0170,2025,F,19,6.55,6.0,0.0,10.5,8.0,7.0,9.0,9.8,0
EL0171,2024,F,17,11.53,10.0,12.0,13.5,17.5,4.5,10.0,7.0,1
EL0172,2024,M,19,13.74,13.5,11.0,10.0,12.5,9.5,17.0,5.0,1
EL0173,2024,M,20,11.86,9.0,8.0,13.0,16.0,9.0,11.0,9.2,1
EL0174,2024,M,18,13.27,8.5,10.5,12.5,13.5,15.0,10.5,10.7,1
EL0175,2025,M,18,8.08,9.5,8.0,7.0,8.0,8.5,3.5,18.1,0
EL0176,2025,M,18,14.16,14.0,10.5,16.5,15.0,13.0,16.0,6.9,1
EL0177,2024,F,18,13.33,11.0,12.0,10.0,9.0,10.5,10.5,10.4,1
EL0178,2024,M,18,12.15,8.5,10.0,11.5,10.0,5.0,8.5,3.4,0
EL0179,2025,M,18,9.26,6.0,5.0,11.5,9.0,7.5,5.0,12.7,0
EL0180,2024,M,20,9.3,11.5,8.5,6.5,7.5,11.5,7.5,4.2,0
EL0181,2025,M,18,12.57,10.5,4.0,9.0,14.5,12.0,9.0,8.9,0
EL0182,2025,M,18,8.59,9.5,9.5,6.0,11.5,9.0,11.0,12.1,0
EL0183,2025,M,18,13.09,16.0,14.5,17.0,12.0,16.0,15.0,2.3,1
EL0184,2024,M,18,8.4,9.0,5.5,5.0,9.5,6.0,5.5,15.6,0
EL0185,2024,F,18,11.51,12.5,7.0,9.0,8.0,10.0,9.5,7.8,0
EL0186,2025,M,18,7.38,8.5,5.5,7.5,12.0,11.0,10.5,10.2,0
EL0187,2025,M,19,9.07,11.5,3.5,11.0,9.5,5.0,13.0,8.6,0
EL0188,2025,F,20,5.75,8.0,6.0,6.0,6.0,7.5,8.5,7.9,0
EL0189,2024,M,18,11.64,8.5,8.5,7.0,16.0,11.5,10.5,13.5,0
EL0190,2025,F,17,9.69,9.0,9.5,9.5,12.5,8.0,8.5,6.6,0
EL0191,2024,M,19,8.07,9.5,6.0,9.0,7.5,11.5,2.5,10.9,0
EL0192,2024,M,18,9.82,12.0,7.0,10.5,11.5,6.0,7.5,12.1,0
EL0193,2024,M,18,15.71,13.0,14.5,17.5,19.0,17.5,11.0,2.3,1
EL0194,2025,M,18,12.33,12.5,9.5,10.0,13.0,4.0,13.0,8.1,0
EL0195,2024,F,18,6.06,6.5,10.5,9.5,7.5,3.5,4.0,13.7,0
EL0196,2024,M,18,15.72,11.5,12.5,11.5,9.5,12.0,16.5,12.0,0
EL0197,2024,M,18,8.53,10.0,9.5,8.5,10.5,6.5,9.5,9.5,0
EL0198,2025,M,17,5,4.0,6.0,8.0,13.5,9.5,6.5,18.8,0
EL0199,2024,F,17,9.97,9.0,11.0,8.5,6.5,6.0,10.0,15.1,0
EL0200,2025,M,17,17.34,13.0,13.5,18.5,11.0,13.0,12.5,5.1,0
EL0201,2025,M,18,9.03,8.0,7.0,5.0,10.0,8.5,9.0,8.8,0
EL0202,2024,M,18,15.82,10.5,13.0,16.5,16.0,18.0,10.0,1.2,1
EL0203,2025,F,18,5.1,4.0,5.0,0.5,4.5,0.0,7.0,18.0,0
EL0204,2025,M,18,12.43,10.0,13.0,11.0,13.0,16.5,15.0,9.2,1
EL0205,2024,F,17,6.8,8.0,10.0,10.0,11.5,8.5,6.5,11.7,0
EL0206,2025,F,18,11.62,12.5,14.0,10.0,10.0,13.5,8.5,8.0,1
EL0207,2025,M,17,19,17.5,20.0,20.0,16.0,19.0,20.0,0,1
EL0208,2024,M,18,8.94,5.0,13.0,7.0,7.0,12.0,9.0,10.1,0
EL0209,2025,F,20,8.14,13.5,10.0,8.5,16.0,11.0,9.0,6.3,1
EL0210,2025,F,18,10.94,13.0,10.5,9.0,11.5,9.0,14.0,6.5,1
EL0211,2024,M,17,5,2.0,5.5,11.5,6.0,11.0,6.0,12.8,0
EL0212,2025,F,17,10.68,9.5,10.0,8.5,8.0,10.5,13.5,13.4,1
EL0213,2025,F,19,13.01,14.5,14.5,13.0,8.5,17.5,18.0,4.4,1
EL0214,2024,M,18,9.91,11.0,8.0,10.5,7.5,9.5,10.5,13.1,1
EL0215,2025,M,19,9.29,13.0,7.0,10.0,11.0,7.0,6.0,8.4,0
EL0216,2024,M,18,10.36,11.0,10.5,14.5,10.0,9.5,13.0,5.8,1
EL0217,2025,F,17,14.43,16.0,13.5,12.5,14.5,12.0,16.5,8.1,0
EL0218,2025,M,19,9.53,8.5,4.0,6.0,7.0,7.0,10.5,6.5,0
EL0219,2025,F,19,8.44,12.5,11.5,12.5,10.5,7.5,9.0,8.6,0
EL0220,2024,F,18,14.42,14.5,15.5,13.5,12.0,14.0,10.5,1.8,0
EL0221,2025,M,18,8.42,7.0,9.0,6.5,12.5,8.5,9.0,11.9,0
EL0222,2024,F,19,10.45,12.5,12.5,10.5,14.5,8.5,13.0,5.2,1
EL0223,2025,F,17,10.82,10.0,9.0,8.5,8.5,8.5,12.5,7.5,0
EL0224,2025,F,18,11.18,13.0,12.5,16.0,9.5,10.5,12.0,10.7,0
EL0225,2024,M,18,9.58,9.0,10.5,11.5,9.0,11.5,7.0,12.1,0
EL0226,2025,F,17,8.8,16.5,10.0,11.0,11.5,10.0,15.0,6.1,1
EL0227,2025,M,19,10.43,15.0,11.0,11.5,13.0,15.0,10.5,11.5,0
EL0228,2025,M,18,8.69,9.5,10.5,7.0,9.0,10.0,7.0,10.5,0
EL0229,2024,M,19,14.2,12.5,8.0,10.0,17.5,13.5,14.5,8.9,1
EL0230,2025,M,18,6.62,7.0,4.0,10.5,6.0,7.0,7.5,11.5,0
EL0231,2025,M,18,12.17,11.5,14.0,11.5,15.5,16.0,16.0,3.8,1
EL0232,2024,M,18,10.08,14.0,6.5,11.0,8.5,12.5,6.5,11.1,1
EL0233,2025,F,18,8.5,8.0,11.0,5.0,9.5,6.5,12.0,12.5,0
EL0234,2024,F,18,11.37,9.0,14.0,12.5,13.5,10.5,11.0,10.5,1
EL0235,2024,M,18,6.44,9.0,5.0,6.0,7.0,4.5,7.5,13.1,0
EL0236,2024,M,18,11.05,16.0,11.0,10.0,12.0,14.0,9.0,8.6,1
EL0237,2025,M,18,9.05,10.5,10.5,14.5,5.5,5.5,11.0,5.6,0
EL0238,2024,F,17,12.17,15.0,11.5,12.0,15.0,8.5,10.0,7.3,1
EL0239,2025,F,17,10.82,10.0,9.0,12.0,8.5,16.0,13.0,7.6,1
EL0240,2024,M,18,17.9,16.5,20.0,15.5,10.5,14.0,11.0,11.3,1
EL0241,2024,F,19,12.23,8.5,9.0,14.0,10.0,14.0,11.5,5.8,0
EL0242,2024,F,19,12.05,8.0,17.0,8.5,13.0,13.5,12.5,10.8,1
EL0243,2024,F,20,16.12,14.5,15.0,13.0,16.5,19.0,18.0,0,1
EL0244,2024,M,17,9.16,6.5,12.0,7.5,10.0,5.5,9.0,9.4,0
EL0245,2024,M,18,5.82,2.5,2.0,5.0,6.0,11.0,7.5,16.8,0
EL0246,2025,M,18,12.02,12.0,9.0,8.5,10.5,9.0,9.0,9.4,1
EL0247,2024,M,18,12.42,13.0,10.5,13.0,9.0,10.0,7.5,2.9,0
EL0248,2025,F,18,9.69,11.5,13.0,11.0,10.5,13.0,11.5,12.5,0
EL0249,2024,F,18,8.76,8.0,5.5,8.0,9.0,8.5,11.5,17.1,0
EL0250,2024,F,18,12.33,10.0,11.0,12.5,15.0,10.5,15.0,6.1,1
EL0251,2024,F,17,10.72,13.5,10.0,6.5,8.5,13.0,5.5,10.8,0
EL0252,2025,M,19,6.06,7.0,10.0,9.0,10.5,9.0,7.5,13.7,0
EL0253,2024,M,20,9.91,11.0,6.5,6.0,10.0,12.0,8.5,10.9,0
EL0254,2024,M,18,16.3,13.5,15.5,20.0,19.5,20.0,20.0,3.6,1
EL0255,2025,F,17,7.66,6.0,7.5,7.5,7.5,7.0,8.0,9.8,0
EL0256,2025,F,18,10.74,11.0,10.0,12.5,8.5,13.0,12.5,9.0,0
EL0257,2024,M,20,12.79,12.0,12.5,8.5,13.0,12.0,12.0,10.9,1
EL0258,2024,F,17,15.65,14.0,11.5,13.5,15.5,20.0,10.5,11.2,0
EL0259,2024,M,18,11.48,11.5,12.5,10.0,10.0,6.5,10.5,9.9,0
EL0260,2025,M,18,12.3,17.0,8.5,8.0,11.5,12.5,18.0,9.4,1
EL0261,2024,M,18,14.93,10.0,15.5,14.0,17.5,18.0,19.5,8.7,1
EL0262,2024,F,17,17.11,19.5,16.5,15.5,15.0,15.5,20.0,2.7,1
EL0263,2025,M,18,11.08,12.0,12.0,15.0,12.5,14.5,12.0,4.6,1
EL0264,2025,F,19,10.91,15.5,10.0,7.5,7.5,8.0,10.5,10.2,0
EL0265,2024,M,18,5.06,7.5,9.0,12.0,11.5,7.5,6.5,13.4,1
EL0266,2025,F,17,14.53,12.5,11.0,6.5,11.5,5.0,10.0,10.1,0
EL0267,2025,F,20,10.2,15.0,11.0,13.5,13.5,16.5,8.5,8.0,1
EL0268,2025,M,18,7.36,9.0,9.0,11.0,7.5,7.5,9.5,9.2,0
EL0269,2024,M,19,9.62,10.0,12.5,8.5,10.0,9.5,11.0,7.6,0
EL0270,2025,M,18,12.92,15.5,12.5,12.5,16.5,15.0,18.0,6.9,1
EL0271,2024,F,17,15.38,11.5,19.0,16.5,16.5,15.0,16.0,5.9,1
EL0272,2025,F,18,11.88,10.5,7.5,12.0,15.0,10.0,14.0,6.2,0
EL0273,2024,F,18,12.41,15.5,16.0,13.0,14.5,14.0,11.5,13.6,0
EL0274,2024,M,19,11.42,12.0,13.5,7.5,8.0,12.0,13.5,8.6,1
EL0275,2025,M,17,14.92,11.5,16.0,15.5,18.5,20.0,19.0,3.9,1
EL0276,2024,M,18,10.75,12.5,8.0,8.5,5.5,9.5,13.0,10.1,0
EL0277,2024,M,18,13.72,14.0,13.5,19.0,16.0,19.5,15.0,7.5,1
EL0278,2024,M,18,14.9,10.0,16.0,13.5,8.0,13.0,10.5,8.5,1
EL0279,2025,F,19,13.84,18.5,13.0,13.0,18.0,16.5,16.0,2.2,1
EL0280,2024,F,19,8.72,11.0,13.0,12.5,16.5,9.5,13.5,11.9,1
EL0281,2024,M,20,12.5,9.5,10.5,9.0,10.0,9.5,11.0,12.8,0
EL0282,2025,M,18,8.23,8.0,8.0,11.5,13.5,12.0,8.5,9.2,0
EL0283,2024,M,18,14.52,12.0,11.5,16.5,13.0,10.0,12.0,0.4,1
EL0284,2024,F,18,10.05,7.5,10.0,8.5,10.5,8.5,12.5,10.9,1
EL0285,2025,M,18,8.89,11.0,10.0,10.0,14.5,8.0,13.5,13.4,1
EL0286,2025,F,19,11.88,13.0,11.5,13.5,13.5,13.0,11.5,1.2,1
EL0287,2024,F,18,12.47,13.5,9.5,7.5,10.0,9.0,9.5,8.8,1
EL0288,2024,F,18,12.61,12.5,14.5,11.5,16.5,13.0,13.0,0,1
EL0289,2025,F,18,6.71,4.0,10.5,5.5,8.5,8.5,4.0,12.9,0
EL0290,2025,F,18,11.86,10.0,9.5,16.0,12.0,12.0,11.0,4.5,1
EL0291,2024,F,20,6.16,7.5,12.5,8.5,6.0,6.5,10.5,6.7,0
EL0292,2025,F,18,8.45,11.0,7.0,10.0,7.5,4.0,5.5,8.7,0
EL0293,2024,M,19,13.14,12.0,18.0,13.5,16.5,14.5,9.5,11.9,1
EL0294,2024,M,17,12.49,7.5,13.0,10.5,13.5,10.0,10.0,8.0,1
EL0295,2025,F,18,15.46,9.5,15.5,16.0,19.0,14.5,14.0,9.8,0
EL0296,2024,F,18,10.72,8.0,8.0,9.5,5.0,12.5,9.0,12.2,0
EL0297,2025,F,18,17.67,13.0,19.5,15.5,16.5,18.0,20.0,0.9,0
EL0298,2024,F,17,11.27,14.0,12.0,12.5,10.5,8.0,12.5,4.4,1
EL0299,2025,M,17,9.83,12.0,9.5,13.0,4.5,10.0,11.5,8.6,0
EL0300,2024,F,19,14.72,15.0,14.0,12.0,16.5,18.0,17.5,8.4,0
